player_id,player_name,match_id,match_name,club,Minutes,total_distance,high_intensity_distance,sprint_distance,hi_runs,sprint_runs,position,division
2039,Younes Taha,20251213,FC Groningen vs FC Volendam,FC Groningen,70.12272917538719,8376.16,1032.27,291.7,30.0,13.0,AM,Eredivisie
2240,Marvin Peersman,20251213,FC Groningen vs FC Volendam,FC Groningen,86.17509124087593,9444.79,686.79,149.39,28.0,6.0,CB,Eredivisie
2241,Tika de Jonge,20251213,FC Groningen vs FC Volendam,FC Groningen,70.20372302013962,8749.49,826.86,101.91,37.0,4.0,AM,Eredivisie
2245,Brynjólfur Willumsson,20251213,FC Groningen vs FC Volendam,FC Groningen,76.3392900072121,9526.38,904.1200000000001,129.93,39.0,5.0,CF,Eredivisie
2286,Oskar Zawada,20251213,FC Groningen vs FC Volendam,FC Groningen,17.64140816883471,1939.32,258.37,50.65,9.0,3.0,CF,Eredivisie
2307,Dies Janse,20251213,FC Groningen vs FC Volendam,FC Groningen,93.978773817751,9519.11,457.68,150.31,19.0,5.0,CB,Eredivisie
2317,Wouter Prins,20251213,FC Groningen vs FC Volendam,FC Groningen,7.801612770509339,948.13,132.6,27.37,3.0,2.0,LB,Eredivisie
233,Etienne Vaessen,20251213,FC Groningen vs FC Volendam,FC Groningen,93.97437843993168,4951.51,39.22,0.0,3.0,0.0,GK,Eredivisie
2377,David van der Werff,20251213,FC Groningen vs FC Volendam,FC Groningen,23.858450274557658,2737.28,261.6,19.52,13.0,1.0,GK,Eredivisie
2531,Tyrique Mercera,20251213,FC Groningen vs FC Volendam,FC Groningen,93.97871982504836,11173.13,1055.08,258.13,41.0,12.0,RB,Eredivisie
439,Mats Seuntjens,20251213,FC Groningen vs FC Volendam,FC Groningen,8.355298651252408,867.28,87.45,23.76,3.0,1.0,AM,Eredivisie
101,Kristoffer Peterson,20251213,PEC Zwolle vs Fortuna Sittard,Fortuna Sittard,59.821772886272505,7011.71,570.4300000000001,189.77,18.0,8.0,LW,Eredivisie
1429,Shawn Adewoye,20251213,PEC Zwolle vs Fortuna Sittard,Fortuna Sittard,96.14962923728814,10891.83,570.49,101.65,25.0,4.0,CB,Eredivisie
1503,Dimitrios Limnios,20251213,PEC Zwolle vs Fortuna Sittard,Fortuna Sittard,36.39533080634046,4224.77,328.73,97.77,9.0,6.0,RW,Eredivisie
1510,Mattijs Branderhorst,20251213,PEC Zwolle vs Fortuna Sittard,Fortuna Sittard,96.15428983417449,5334.64,71.36,28.73,1.0,3.0,GK,Eredivisie
1511,Iván Márquez,20251213,PEC Zwolle vs Fortuna Sittard,Fortuna Sittard,70.24936290703162,7442.92,317.19,45.44,10.0,4.0,CB,Eredivisie
1591,Ivo Daniel Ferreira Mendonça Pinto,20251213,PEC Zwolle vs Fortuna Sittard,Fortuna Sittard,59.75390214314597,7388.57,958.05,258.89,26.0,11.0,RB,Eredivisie
2203,Philip Brittijn,20251213,PEC Zwolle vs Fortuna Sittard,Fortuna Sittard,25.901372609500307,3358.89,337.77,95.04,11.0,4.0,CM,Eredivisie
222,Mohamed Ihattaren,20251213,PEC Zwolle vs Fortuna Sittard,Fortuna Sittard,96.14550372981392,11728.79,715.0600000000001,106.73,28.0,8.0,AM,Eredivisie
2299,Ryan Fosso,20251213,PEC Zwolle vs Fortuna Sittard,Fortuna Sittard,96.14331013828944,10915.15,750.63,179.87,21.0,8.0,DM,Eredivisie
2302,Makan Aiko,20251213,PEC Zwolle vs Fortuna Sittard,Fortuna Sittard,36.3252823950776,3955.46,423.53,135.39,12.0,6.0,RW,Eredivisie
2306,Samuel Bastien,20251213,PEC Zwolle vs Fortuna Sittard,Fortuna Sittard,12.240166476252652,1499.91,98.2,36.06,1.0,2.0,CM,Eredivisie
2376,Édouard Michut,20251213,PEC Zwolle vs Fortuna Sittard,Fortuna Sittard,96.14395720191294,11861.28,762.5,144.31,34.0,7.0,CM,Eredivisie
372,Kaj Sierhuis,20251213,PEC Zwolle vs Fortuna Sittard,Fortuna Sittard,96.1448362720403,10687.46,995.84,195.76,36.0,14.0,CF,Eredivisie
40,Paul Gladon,20251213,PEC Zwolle vs Fortuna Sittard,Fortuna Sittard,36.458770757778204,3820.15,227.11999999999998,46.48,7.0,3.0,CF,Eredivisie
545,Justin Lonwijk,20251213,PEC Zwolle vs Fortuna Sittard,Fortuna Sittard,59.690370734908136,7277.45,633.18,187.17,21.0,7.0,AM,Eredivisie
970,Syb van Ottele,20251213,PEC Zwolle vs Fortuna Sittard,Fortuna Sittard,83.90501469333586,8851.14,440.13,66.31,22.0,3.0,CB,Eredivisie
1445,Zico Buurmeester,20251213,PEC Zwolle vs Fortuna Sittard,PEC Zwolle,28.324436665937434,3884.13,410.33,70.56,17.0,2.0,CM,Eredivisie
1456,Kaj de Rooij,20251213,PEC Zwolle vs Fortuna Sittard,PEC Zwolle,96.1468990889979,10976.13,1083.38,293.75,27.0,14.0,LW,Eredivisie
1947,Anselmo MacNulty,20251213,PEC Zwolle vs Fortuna Sittard,PEC Zwolle,96.15075514874141,10504.47,703.21,195.46,25.0,8.0,CB,Eredivisie
200,Sherel Floranus,20251213,PEC Zwolle vs Fortuna Sittard,PEC Zwolle,96.1438337681029,10688.31,925.97,277.66,32.0,9.0,RB,Eredivisie
2001,Nick Fichtinger,20251213,PEC Zwolle vs Fortuna Sittard,PEC Zwolle,11.73644128113879,1648.97,111.89,16.49,6.0,1.0,CB,Eredivisie
2095,Tristan Gooijer,20251213,PEC Zwolle vs Fortuna Sittard,PEC Zwolle,96.15046042071471,11381.33,1001.38,297.02,39.0,9.0,RB,Eredivisie
2104,Tom de Graaff,20251213,PEC Zwolle vs Fortuna Sittard,PEC Zwolle,96.15394957983193,5721.16,15.43,4.84,1.0,0.0,GK,Eredivisie
219,Ryan Thomas,20251213,PEC Zwolle vs Fortuna Sittard,PEC Zwolle,96.14312992282599,12084.23,772.28,100.5,34.0,6.0,CM,Eredivisie
2322,Simon Graves,20251213,PEC Zwolle vs Fortuna Sittard,PEC Zwolle,96.14232884505975,10139.17,557.54,178.87,20.0,8.0,CB,Eredivisie
2346,Jamiro Gregory Monteiro Alvarenga,20251213,PEC Zwolle vs Fortuna Sittard,PEC Zwolle,67.8248484345154,8166.79,567.26,85.71,28.0,3.0,AM,Eredivisie
2514,Koen Kostons,20251213,PEC Zwolle vs Fortuna Sittard,PEC Zwolle,96.15036821373523,11228.44,1400.21,420.49,45.0,21.0,CF,Eredivisie
2561,Shola Shoretire,20251213,PEC Zwolle vs Fortuna Sittard,PEC Zwolle,96.14432989690722,11004.68,1042.29,223.78,37.0,10.0,AM,Eredivisie
824,Thijs Oosting,20251213,PEC Zwolle vs Fortuna Sittard,PEC Zwolle,84.4120474455384,10888.31,879.5,168.83,32.0,8.0,LW,Eredivisie
1556,Djevencio van der Kust,20251213,PSV vs Heracles Almelo,Heracles Almelo,17.217001653180194,1978.75,176.13,45.53,9.0,3.0,LB,Eredivisie
1578,Mimeirhel Benita,20251213,PSV vs Heracles Almelo,Heracles Almelo,9.576533755831353,1087.99,50.93,34.71,0.0,2.0,RB,Eredivisie
1668,Timo Jansink,20251213,PSV vs Heracles Almelo,Heracles Almelo,102.08759842519686,5186.05,6.38,0.0,0.0,0.0,GK,Eredivisie
1695,Tristan van Gilst,20251213,PSV vs Heracles Almelo,Heracles Almelo,64.84861056751467,8284.41,827.27,242.56,29.0,10.0,LW,Eredivisie
1767,Damon Mirani,20251213,PSV vs Heracles Almelo,Heracles Almelo,102.08235506592018,11304.6,735.9399999999999,132.42,28.0,7.0,CB,Eredivisie
1776,Walid Ould-Chikh,20251213,PSV vs Heracles Almelo,Heracles Almelo,84.87078995713411,9701.58,800.32,235.33,26.0,11.0,AM,Eredivisie
1997,Jannes Wieckhoff,20251213,PSV vs Heracles Almelo,Heracles Almelo,9.671378876471023,1306.7,83.00999999999999,16.1,6.0,1.0,RB,Eredivisie
1998,Bryan Limbombe,20251213,PSV vs Heracles Almelo,Heracles Almelo,64.67691510493134,7488.94,904.55,267.01,24.0,17.0,RW,Eredivisie
2044,Alec Van Hoorenbeeck,20251213,PSV vs Heracles Almelo,Heracles Almelo,102.08144955580966,11605.64,946.4200000000001,217.73,37.0,11.0,CB,Eredivisie
2294,Ivan Mesík,20251213,PSV vs Heracles Almelo,Heracles Almelo,102.08946503560342,11182.88,1266.14,447.19,37.0,20.0,CB,Eredivisie
2340,Luka Kulenovic,20251213,PSV vs Heracles Almelo,Heracles Almelo,37.40947919537062,4072.77,339.25,60.09,12.0,4.0,CF,Eredivisie
296,Ajdin Hrustic,20251213,PSV vs Heracles Almelo,Heracles Almelo,102.0859993120055,11870.56,883.38,89.27,37.0,7.0,AM,Eredivisie
299,Mike te Wierik,20251213,PSV vs Heracles Almelo,Heracles Almelo,102.08655209071581,11523.53,910.41,187.48,34.0,8.0,CB,Eredivisie
500,Jizz Hornkamp,20251213,PSV vs Heracles Almelo,Heracles Almelo,92.51217572805884,9307.65,709.96,231.25,21.0,7.0,CF,Eredivisie
746,Mario Engels,20251213,PSV vs Heracles Almelo,Heracles Almelo,37.23640552995392,4040.15,372.26,132.69,10.0,3.0,LW,Eredivisie
85,Thomas Bruns,20251213,PSV vs Heracles Almelo,Heracles Almelo,92.41085605799103,10708.57,722.84,160.1,28.0,6.0,AM,Eredivisie
147,Armando Obispo,20251213,PSV vs Heracles Almelo,PSV,102.08398976982096,9978.71,370.46999999999997,64.26,15.0,4.0,CB,Eredivisie
1690,Anass Salah-Eddine,20251213,PSV vs Heracles Almelo,PSV,102.08637068631252,10531.23,828.99,324.8,21.0,14.0,LB,Eredivisie
1779,Ryan Flamingo,20251213,PSV vs Heracles Almelo,PSV,13.403930131004365,1350.58,52.45,0.0,3.0,0.0,CB,Eredivisie
1836,Ricardo Pepi,20251213,PSV vs Heracles Almelo,PSV,102.08392891636082,10569.77,1020.61,209.26,41.0,12.0,CF,Eredivisie
195,Joey Veerman,20251213,PSV vs Heracles Almelo,PSV,88.6798448958948,10520.09,686.23,89.76,31.0,4.0,CM,Eredivisie
206,Sergiño Dest,20251213,PSV vs Heracles Almelo,PSV,102.0805320870034,11357.48,965.79,288.39,28.0,12.0,LB,Eredivisie
2359,Ivan Perisic,20251213,PSV vs Heracles Almelo,PSV,35.60669380370873,3936.32,425.82,107.17,13.0,5.0,LW,Eredivisie
2467,Matej Kovár,20251213,PSV vs Heracles Almelo,PSV,102.0864030858245,5293.18,12.2,0.0,1.0,0.0,GK,Eredivisie
2542,Dennis Man,20251213,PSV vs Heracles Almelo,PSV,66.47658278857347,7423.44,955.56,300.64,27.0,13.0,RW,Eredivisie
273,Mauro Jaqueson Júnior Ferreira dos Santos,20251213,PSV vs Heracles Almelo,PSV,102.08689272905119,12524.02,938.35,232.22,28.0,11.0,LB,Eredivisie
390,Jerdy Schouten,20251213,PSV vs Heracles Almelo,PSV,102.08572503999247,10848.65,403.40999999999997,92.51,16.0,3.0,DM,Eredivisie
440,Guus Til,20251213,PSV vs Heracles Almelo,PSV,102.08475696083057,10815.88,1037.21,282.07,36.0,13.0,AM,Eredivisie
645,Couhaib Driouech,20251213,PSV vs Heracles Almelo,PSV,50.98285663528158,5739.65,525.07,138.65,18.0,6.0,LW,Eredivisie
775,Ismael Saibari,20251213,PSV vs Heracles Almelo,PSV,51.101286877352706,5837.3,773.39,394.74,12.0,12.0,CM,Eredivisie
146,Bryan Linssen,20251213,Telstar vs N.E.C.,N.E.C.,102.83366768425643,11789.88,971.85,197.52,41.0,8.0,CF,KKD
155,Eli Dasa,20251213,Telstar vs N.E.C.,N.E.C.,102.83344821643978,11934.85,947.01,92.44,41.0,6.0,RB,KKD
1693,Philippe Sandler,20251213,Telstar vs N.E.C.,N.E.C.,69.84047473601537,8003.02,595.0799999999999,241.07,11.0,11.0,CB,KKD
1911,Jetro Willems,20251213,Telstar vs N.E.C.,N.E.C.,32.996289080619725,3556.67,126.75999999999999,35.21,6.0,1.0,LB,KKD
2011,Koki Ogawa,20251213,Telstar vs N.E.C.,N.E.C.,59.94387325130625,7112.94,639.66,108.49,28.0,6.0,CF,KKD
2013,Brayann Pereira,20251213,Telstar vs N.E.C.,N.E.C.,33.17859381997313,3704.39,478.06,162.64,13.0,7.0,RB,KKD
2073,Kodai Sano,20251213,Telstar vs N.E.C.,N.E.C.,102.83227176220808,12592.84,1333.13,249.15,43.0,13.0,AM,KKD
2128,Tjaronn Chery,20251213,Telstar vs N.E.C.,N.E.C.,69.81367675854798,9269.86,653.61,84.59,27.0,4.0,AM,KKD
2196,Basar Önal,20251213,Telstar vs N.E.C.,N.E.C.,60.2698387354303,7549.4,814.4300000000001,328.86,19.0,17.0,LW,KKD
2227,Sami Ouaissa,20251213,Telstar vs N.E.C.,N.E.C.,69.65679688881032,7880.97,849.55,356.79,21.0,13.0,RW,KKD
2344,Kento Shiogai,20251213,Telstar vs N.E.C.,N.E.C.,42.892127720778596,4473.22,531.04,138.05,12.0,7.0,CF,KKD
2477,Gonzalo Crettaz,20251213,Telstar vs N.E.C.,N.E.C.,102.83902667290594,6593.01,93.8,12.42,3.0,0.0,GK,KKD
2563,Deveron Fonville,20251213,Telstar vs N.E.C.,N.E.C.,102.83084284754868,12249.21,1218.74,362.76,36.0,16.0,LB,KKD
2564,Darko Nejasmic,20251213,Telstar vs N.E.C.,N.E.C.,102.83425551242877,12452.2,716.98,155.47,24.0,6.0,DM,KKD
55,Vito van Crooij,20251213,Telstar vs N.E.C.,N.E.C.,33.02199715144801,4173.32,478.59,109.77,16.0,5.0,RW,KKD
968,Virgil Misidjan,20251213,Telstar vs N.E.C.,N.E.C.,42.56714162348877,3943.42,323.58000000000004,79.06,11.0,3.0,LW,KKD
131,Danny Bakker,20251213,Telstar vs N.E.C.,Telstar,102.83245262390669,11286.89,665.28,123.8,26.0,6.0,CB,Eredivisie
1631,Nils Rossen,20251213,Telstar vs N.E.C.,Telstar,102.83550872778738,13078.62,971.74,105.56,54.0,3.0,DM,Eredivisie
1802,Patrick Brouwer,20251213,Telstar vs N.E.C.,Telstar,77.95163650365808,10122.02,1341.1299999999999,332.32,43.0,15.0,LW,Eredivisie
1955,Jochem Ritmeester van de Kamp,20251213,Telstar vs N.E.C.,Telstar,86.55545321974058,11277.31,1325.31,260.48,50.0,14.0,AM,Eredivisie
1958,Tyrese Noslin,20251213,Telstar vs N.E.C.,Telstar,86.70027155465037,10216.76,1160.1399999999999,379.46,31.0,14.0,CM,Eredivisie
2454,Ronald Koeman,20251213,Telstar vs N.E.C.,Telstar,102.84249748237664,5106.13,37.63,7.15,2.0,0.0,GK,Eredivisie
2457,Tyrone Owusu,20251213,Telstar vs N.E.C.,Telstar,102.83392770303129,12687.65,1181.36,323.32,38.0,13.0,CM,Eredivisie
2458,Guus Offerhaus,20251213,Telstar vs N.E.C.,Telstar,102.83667957144144,11422.07,691.68,95.87,32.0,5.0,CB,Eredivisie
2459,Mohamed Hamdaoui,20251213,Telstar vs N.E.C.,Telstar,16.138678022588408,1743.3,212.15999999999997,80.77,3.0,4.0,LW,Eredivisie
2465,Adil Lechkar,20251213,Telstar vs N.E.C.,Telstar,16.276576657396607,1814.35,232.63,75.02,7.0,4.0,RB,Eredivisie
2528,Soufiane Hetli,20251213,Telstar vs N.E.C.,Telstar,78.00860114160606,9976.52,906.79,228.19,30.0,10.0,CF,Eredivisie
2530,Milan Zonneveld,20251213,Telstar vs N.E.C.,Telstar,24.827290819416806,2869.29,211.46,28.81,11.0,1.0,CF,Eredivisie
2533,Neville Ogidi Nwankwo,20251213,Telstar vs N.E.C.,Telstar,102.83490875058493,10987.91,689.1700000000001,147.32,25.0,7.0,CB,Eredivisie
2554,Kay Tejan,20251213,Telstar vs N.E.C.,Telstar,24.88491091784176,2947.12,275.23,60.52,15.0,3.0,CF,Eredivisie
267,Jeff Hardeveld,20251213,Telstar vs N.E.C.,Telstar,102.83920761512735,11992.08,1183.98,337.56,38.0,14.0,CM,Eredivisie
118,Owen Wijndal,20251214,Ajax vs Feyenoord,Ajax,67.72749153146728,7597.67,523.98,138.5,17.0,5.0,LB,Eredivisie
1444,Kian Fitz-Jim,20251214,Ajax vs Feyenoord,Ajax,30.144339697377802,3805.12,394.65,81.65,12.0,3.0,CM,Eredivisie
1625,Youri Regeer,20251214,Ajax vs Feyenoord,Ajax,98.47184635530337,11279.95,699.98,194.23,22.0,7.0,CM,Eredivisie
1923,Mika Godts,20251214,Ajax vs Feyenoord,Ajax,98.47418578830496,10643.09,1050.67,365.32,28.0,14.0,LW,Eredivisie
2066,Anton Gaaei,20251214,Ajax vs Feyenoord,Ajax,30.746046054248957,3751.94,426.06,126.33,14.0,5.0,RB,Eredivisie
2381,Jorthy Mokio,20251214,Ajax vs Feyenoord,Ajax,23.060293534311782,2906.75,358.81,121.27,8.0,5.0,DM,Eredivisie
2388,Aaron Bouwman,20251214,Ajax vs Feyenoord,Ajax,98.47542272906017,10016.92,400.65000000000003,71.04,16.0,4.0,CB,Eredivisie
2408,Rayane Bounida,20251214,Ajax vs Feyenoord,Ajax,23.356417910447764,3129.76,346.95,75.42,13.0,3.0,AM,Eredivisie
2413,Sean Steur,20251214,Ajax vs Feyenoord,Ajax,75.41401067788384,9322.68,535.03,199.45,15.0,8.0,CM,Eredivisie
2415,Lucas Oliveira Rosa,20251214,Ajax vs Feyenoord,Ajax,98.4717883903584,10907.72,860.8100000000001,214.09,29.0,9.0,RB,Eredivisie
2421,Don-Angelo Konadu,20251214,Ajax vs Feyenoord,Ajax,14.877828054298643,2005.68,204.44,30.58,10.0,1.0,CF,Eredivisie
2519,Vítezslav Jaros,20251214,Ajax vs Feyenoord,Ajax,98.4748487742757,6186.19,72.64,37.28,0.0,1.0,GK,Eredivisie
2522,Oscar Gloukh,20251214,Ajax vs Feyenoord,Ajax,75.11527777777778,8653.28,666.6500000000001,110.82,24.0,6.0,AM,Eredivisie
284,Ko Itakura,20251214,Ajax vs Feyenoord,Ajax,98.47942922612228,9455.01,304.73,56.89,14.0,3.0,CB,Eredivisie
413,Kasper Dolberg,20251214,Ajax vs Feyenoord,Ajax,83.59708650018096,9239.15,774.52,213.54,22.0,13.0,CF,Eredivisie
750,Davy Klaassen,20251214,Ajax vs Feyenoord,Ajax,68.32805226623111,8366.77,564.4499999999999,56.8,29.0,3.0,CM,Eredivisie
1439,Giovanni van Zwam,20251214,FC Twente vs Go Ahead Eagles,Go Ahead Eagles,96.08152845260643,11667.18,929.6,232.61,30.0,11.0,CB,Eredivisie
1464,Mats Deijl,20251214,FC Twente vs Go Ahead Eagles,Go Ahead Eagles,48.07273175542406,5849.49,381.74,36.62,17.0,1.0,RB,Eredivisie
1685,Milan Smit,20251214,FC Twente vs Go Ahead Eagles,Go Ahead Eagles,96.082964432911,12588.79,1047.1299999999999,179.48,47.0,11.0,CF,Eredivisie
1809,Dean James,20251214,FC Twente vs Go Ahead Eagles,Go Ahead Eagles,82.68640721940214,10262.21,1080.45,304.47,34.0,15.0,LB,Eredivisie
1878,Calvin Twigt,20251214,FC Twente vs Go Ahead Eagles,Go Ahead Eagles,48.00527756059422,7367.85,574.29,67.28,28.0,4.0,DM,Eredivisie
1987,Richonell Margaret,20251214,FC Twente vs Go Ahead Eagles,Go Ahead Eagles,48.0065911278975,6482.33,503.48,98.25,24.0,2.0,RW,Eredivisie
2027,Jakob Breum,20251214,FC Twente vs Go Ahead Eagles,Go Ahead Eagles,13.394832385332204,2213.63,115.94,30.79,3.0,1.0,AM,Eredivisie
2029,Victor Edvardsen,20251214,FC Twente vs Go Ahead Eagles,Go Ahead Eagles,75.94939386543,9334.94,862.9399999999999,192.88,31.0,9.0,CF,Eredivisie
2030,Thibo Baeten,20251214,FC Twente vs Go Ahead Eagles,Go Ahead Eagles,96.07855391187407,12145.29,1240.02,435.87,39.0,18.0,CF,Eredivisie
2211,Mathis Suray,20251214,FC Twente vs Go Ahead Eagles,Go Ahead Eagles,48.072072072072075,5762.88,526.1700000000001,141.38,19.0,6.0,LW,Eredivisie
2331,Aske Adelgaard,20251214,FC Twente vs Go Ahead Eagles,Go Ahead Eagles,48.00595281306715,6612.82,557.98,82.42,25.0,4.0,LB,Eredivisie
2332,Jari De Busser,20251214,FC Twente vs Go Ahead Eagles,Go Ahead Eagles,96.08282939343961,5243.24,4.92,0.0,0.0,0.0,GK,Eredivisie
241,Melle Meulensteen,20251214,FC Twente vs Go Ahead Eagles,Go Ahead Eagles,96.08349012229539,12256.41,872.85,170.65,38.0,7.0,DM,Eredivisie
2473,Yassir Salah Rahmouni,20251214,FC Twente vs Go Ahead Eagles,Go Ahead Eagles,48.072536156254664,6448.45,566.8199999999999,76.54,19.0,4.0,CM,Eredivisie
481,Finn Stokkers,20251214,FC Twente vs Go Ahead Eagles,Go Ahead Eagles,20.133456698741675,2720.03,273.97,14.86,13.0,1.0,CF,Eredivisie
563,Joris Kramer,20251214,FC Twente vs Go Ahead Eagles,Go Ahead Eagles,96.07673027166882,11882.77,815.9000000000001,148.45,37.0,8.0,CB,Eredivisie
1463,Bas Kuipers,20251214,FC Twente vs Go Ahead Eagles,FC Twente,13.411718287630697,2039.52,203.42000000000002,36.36,7.0,2.0,LB,Eredivisie
1504,Ricky van Wolfswinkel,20251214,FC Twente vs Go Ahead Eagles,FC Twente,26.441509163802976,3693.35,392.72,134.41,8.0,5.0,CF,Eredivisie
1513,Bart van Rooij,20251214,FC Twente vs Go Ahead Eagles,FC Twente,96.07720291026678,11884.75,1181.98,334.42,37.0,11.0,RB,Eredivisie
1655,Arno Verschueren,20251214,FC Twente vs Go Ahead Eagles,FC Twente,33.96568693541863,5038.47,593.83,211.97,17.0,7.0,AM,Eredivisie
1913,Mats Rots,20251214,FC Twente vs Go Ahead Eagles,FC Twente,96.0801194326947,11584.38,1052.5900000000001,353.89,33.0,13.0,LB,Eredivisie
1919,Kristian Hlynsson,20251214,FC Twente vs Go Ahead Eagles,FC Twente,62.116372795969774,8631.07,1062.62,137.75,36.0,9.0,AM,Eredivisie
218,Lars Unnerstall,20251214,FC Twente vs Go Ahead Eagles,FC Twente,96.0864083070647,5181.94,10.07,0.0,0.0,0.0,GK,Eredivisie
224,Sam Lammers,20251214,FC Twente vs Go Ahead Eagles,FC Twente,82.67146858743497,10329.8,1043.93,120.9,42.0,8.0,CF,Eredivisie
2517,Stav Lemkin,20251214,FC Twente vs Go Ahead Eagles,FC Twente,96.07637729549249,11509.95,650.94,120.57,31.0,5.0,CB,Eredivisie
2566,Marko Pjaca,20251214,FC Twente vs Go Ahead Eagles,FC Twente,69.63686859920153,8023.56,592.68,98.74,20.0,7.0,LW,Eredivisie
341,Robin Pröpper,20251214,FC Twente vs Go Ahead Eagles,FC Twente,96.07926726321121,11381.55,635.64,180.33,25.0,8.0,CB,Eredivisie
660,Ramiz Zerrouki,20251214,FC Twente vs Go Ahead Eagles,FC Twente,96.07647509578544,12537.98,660.47,104.72,32.0,3.0,DM,Eredivisie
720,Thomas van den Belt,20251214,FC Twente vs Go Ahead Eagles,FC Twente,82.39969301611664,10736.68,715.62,160.01,25.0,8.0,CM,Eredivisie
780,Mathias Kjølø,20251214,FC Twente vs Go Ahead Eagles,FC Twente,13.678530904747685,2290.47,123.01,0.0,8.0,0.0,DM,Eredivisie
803,Daan Rots,20251214,FC Twente vs Go Ahead Eagles,FC Twente,96.07851930678018,12640.09,1607.3200000000002,487.35,41.0,25.0,RW,Eredivisie
125,Dani de Wit,20251214,NAC Breda vs FC Utrecht,FC Utrecht,68.40016664141797,9030.19,653.0699999999999,44.06,29.0,3.0,AM,Eredivisie
1514,Souffian El Karouani,20251214,NAC Breda vs FC Utrecht,FC Utrecht,95.51364285114599,11376.63,848.6999999999999,146.16,28.0,8.0,LB,Eredivisie
1572,Mike van der Hoorn,20251214,NAC Breda vs FC Utrecht,FC Utrecht,95.51601225285435,10289.94,421.48,17.35,24.0,1.0,CB,Eredivisie
1754,Vasilios Barkas,20251214,NAC Breda vs FC Utrecht,FC Utrecht,95.51598345242573,5079.54,1.11,0.0,0.0,0.0,GK,Eredivisie
1757,Can Bozdogan,20251214,NAC Breda vs FC Utrecht,FC Utrecht,26.972035093216356,3443.25,223.22,56.25,7.0,2.0,CM,Eredivisie
2043,Gjivai Zechiël,20251214,NAC Breda vs FC Utrecht,FC Utrecht,68.54785422343325,8050.26,585.73,71.24,24.0,3.0,DM,Eredivisie
2052,Yoann Cathline,20251214,NAC Breda vs FC Utrecht,FC Utrecht,95.51632672603658,9974.77,932.55,347.99,25.0,16.0,LW,Eredivisie
2118,Adrian Blake,20251214,NAC Breda vs FC Utrecht,FC Utrecht,26.96231442710316,3541.5,291.73,84.39,11.0,4.0,LW,Eredivisie
2139,Niklas Vesterlund,20251214,NAC Breda vs FC Utrecht,FC Utrecht,81.03171464726353,10245.65,938.0200000000001,200.08,30.0,12.0,RB,Eredivisie
228,Nick Viergever,20251214,NAC Breda vs FC Utrecht,FC Utrecht,95.5191524796447,10323.71,565.68,80.97,26.0,6.0,CB,Eredivisie
2298,Alonzo Engwanda,20251214,NAC Breda vs FC Utrecht,FC Utrecht,95.51614002214461,11214.55,636.39,74.86,25.0,3.0,DM,Eredivisie
2326,Miguel Rodríguez,20251214,NAC Breda vs FC Utrecht,FC Utrecht,68.55059549310256,8000.54,992.03,203.25,33.0,9.0,RW,Eredivisie
2540,Emirhan Demircan,20251214,NAC Breda vs FC Utrecht,FC Utrecht,14.414854540111666,1962.15,333.27,84.19,14.0,3.0,LW,Eredivisie
453,Siebe Horemans,20251214,NAC Breda vs FC Utrecht,FC Utrecht,14.486383530556006,1787.33,95.79,4.12,4.0,0.0,RB,Eredivisie
942,Victor Jensen,20251214,NAC Breda vs FC Utrecht,FC Utrecht,95.51796271032288,12602.64,1046.48,207.4,41.0,10.0,AM,Eredivisie
960,Sébastien Haller,20251214,NAC Breda vs FC Utrecht,FC Utrecht,12.701704001531686,1326.82,63.32,0.0,5.0,0.0,CF,Eredivisie
1660,Kamal Sowah,20251214,NAC Breda vs FC Utrecht,NAC Breda,95.51871488486192,12070.7,809.78,162.03,29.0,8.0,RW,Eredivisie
1909,Mohamed Nassoh,20251214,NAC Breda vs FC Utrecht,NAC Breda,27.65175254401551,3423.84,215.97000000000003,27.86,8.0,1.0,AM,Eredivisie
2182,Cherrion Valerius,20251214,NAC Breda vs FC Utrecht,NAC Breda,95.51134507170084,10523.44,867.25,275.58,26.0,13.0,RB,Eredivisie
2192,Rio Hillen,20251214,NAC Breda vs FC Utrecht,NAC Breda,95.51353441608663,9879.92,593.31,160.74,19.0,8.0,CB,Eredivisie
2249,Daniel Bielica,20251214,NAC Breda vs FC Utrecht,NAC Breda,95.51391304347827,5492.05,17.22,0.0,1.0,0.0,GK,Eredivisie
2252,Max Balard,20251214,NAC Breda vs FC Utrecht,NAC Breda,95.51532229658329,10846.72,437.37,37.94,23.0,2.0,DM,Eredivisie
2293,Juho Talvitie,20251214,NAC Breda vs FC Utrecht,NAC Breda,84.068568609718,10225.26,1021.05,290.33,27.0,14.0,RW,Eredivisie
2320,Raul Paula,20251214,NAC Breda vs FC Utrecht,NAC Breda,67.94079936683815,8584.32,814.54,166.81,36.0,7.0,AM,Eredivisie
2494,Brahim Ghalidi,20251214,NAC Breda vs FC Utrecht,NAC Breda,27.57561528497409,3406.14,218.69,14.14,12.0,0.0,AM,Eredivisie
2544,Lewis Holtby,20251214,NAC Breda vs FC Utrecht,NAC Breda,67.9715909090909,8972.25,923.54,109.18,39.0,8.0,CM,Eredivisie
2588,Moussa Soumano,20251214,NAC Breda vs FC Utrecht,NAC Breda,11.448648189083489,1346.59,69.88,16.42,3.0,1.0,LW,Eredivisie
